client_id,state,start_time,end_time
K-emoCon_P15,eda_std_medium,425,430
K-emoCon_P15,eda_peaks_medium,425,440
K-emoCon_P15,emo_neutral,425,440
K-emoCon_P15,hr_medium,425,440
K-emoCon_P15,eda_max_low,425,450
K-emoCon_P15,eda_medium,425,450
K-emoCon_P15,eda_scr_amp_low,425,450
K-emoCon_P15,eda_std_high,430,435
K-emoCon_P15,eda_scr_auc_medium,430,445
K-emoCon_P15,eda_std_medium,435,450
K-emoCon_P15,eda_peaks_high,440,450
K-emoCon_P15,emo_alert,440,450
K-emoCon_P15,hr_low,440,450
K-emoCon_P15,eda_scr_auc_low,445,450
K-emoCon_P15,eda_peaks_low,450,455
K-emoCon_P15,temp_low,450,455
K-emoCon_P15,eda_max_medium,455,460
K-emoCon_P15,eda_peaks_high,455,460
K-emoCon_P15,eda_std_medium,455,465
K-emoCon_P15,eda_medium,455,470
K-emoCon_P15,eda_scr_auc_medium,455,470
K-emoCon_P15,hr_medium,455,475
K-emoCon_P15,eda_scr_amp_low,455,480
K-emoCon_P15,emo_excited,455,480
K-emoCon_P15,eda_max_low,460,465
K-emoCon_P15,eda_peaks_medium,460,480
K-emoCon_P15,eda_max_medium,465,480
K-emoCon_P15,eda_std_high,465,480
K-emoCon_P15,eda_high,470,480
K-emoCon_P15,eda_scr_auc_high,470,480
K-emoCon_P15,hr_high,475,480
K-emoCon_P15,eda_peaks_low,480,485
K-emoCon_P15,temp_low,480,485
K-emoCon_P15,eda_max_medium,485,490
K-emoCon_P15,eda_scr_auc_high,485,490
K-emoCon_P15,eda_peaks_medium,485,495
K-emoCon_P15,eda_high,485,510
K-emoCon_P15,eda_scr_amp_low,485,510
K-emoCon_P15,eda_std_high,485,510
K-emoCon_P15,emo_excited,485,510
K-emoCon_P15,hr_high,485,510
K-emoCon_P15,eda_scr_auc_medium,490,495
K-emoCon_P15,eda_max_high,490,505
K-emoCon_P15,eda_peaks_low,495,500
K-emoCon_P15,eda_scr_auc_high,495,505
K-emoCon_P15,eda_peaks_medium,500,510
K-emoCon_P15,eda_max_medium,505,510
K-emoCon_P15,eda_scr_auc_medium,505,510
K-emoCon_P15,emo_excited,510,515
K-emoCon_P15,eda_scr_amp_low,510,520
K-emoCon_P15,eda_scr_auc_medium,510,520
K-emoCon_P15,eda_max_high,510,525
K-emoCon_P15,eda_peaks_medium,510,525
K-emoCon_P15,eda_high,510,530
K-emoCon_P15,eda_std_high,510,540
K-emoCon_P15,hr_high,510,540
K-emoCon_P15,emo_content,515,540
K-emoCon_P15,eda_scr_amp_medium,520,525
K-emoCon_P15,eda_scr_auc_high,520,540
K-emoCon_P15,eda_peaks_high,525,530
K-emoCon_P15,eda_max_medium,525,540
K-emoCon_P15,eda_scr_amp_low,525,540
K-emoCon_P15,eda_medium,530,535
K-emoCon_P15,eda_peaks_low,530,535
K-emoCon_P15,eda_high,535,540
K-emoCon_P15,eda_peaks_medium,535,540
K-emoCon_P15,eda_peaks_low,540,545
K-emoCon_P15,temp_low,540,545
K-emoCon_P15,eda_max_medium,545,550
K-emoCon_P15,eda_peaks_high,545,550
K-emoCon_P15,eda_scr_auc_low,545,550
K-emoCon_P15,eda_std_medium,545,550
K-emoCon_P15,eda_scr_amp_low,545,565
K-emoCon_P15,emo_content,545,565
K-emoCon_P15,eda_high,545,570
K-emoCon_P15,hr_high,545,570
K-emoCon_P15,eda_max_high,550,555
K-emoCon_P15,eda_peaks_medium,550,555
K-emoCon_P15,eda_scr_auc_medium,550,560
K-emoCon_P15,eda_std_high,550,570
K-emoCon_P15,eda_max_medium,555,560
K-emoCon_P15,eda_peaks_high,555,565
K-emoCon_P15,eda_scr_auc_low,560,565
K-emoCon_P15,eda_max_high,560,570
K-emoCon_P15,eda_peaks_medium,565,570
K-emoCon_P15,eda_scr_amp_medium,565,570
K-emoCon_P15,eda_scr_auc_high,565,570
K-emoCon_P15,emo_neutral,565,570
K-emoCon_P15,eda_peaks_low,570,575
K-emoCon_P15,hrv_cvnn_medium,570,575
K-emoCon_P15,hrv_cvsd_medium,570,575
K-emoCon_P15,hrv_pnn20_low,570,575
K-emoCon_P15,hrv_pnn50_medium,570,575
K-emoCon_P15,hrv_rmssd_low,570,575
K-emoCon_P15,hrv_sdnn_low,570,575
K-emoCon_P15,temp_low,570,575
K-emoCon_P15,eda_std_high,575,580
K-emoCon_P15,eda_scr_auc_medium,575,585
K-emoCon_P15,emo_neutral,575,585
K-emoCon_P15,eda_peaks_medium,575,595
K-emoCon_P15,hr_medium,575,595
K-emoCon_P15,eda_high,575,600
K-emoCon_P15,eda_max_high,575,600
K-emoCon_P15,eda_scr_amp_low,575,600
K-emoCon_P15,eda_std_medium,580,595
K-emoCon_P15,eda_scr_auc_low,585,590
K-emoCon_P15,emo_upset,585,595
K-emoCon_P15,eda_scr_auc_medium,590,595
K-emoCon_P15,eda_peaks_high,595,600
K-emoCon_P15,eda_scr_auc_high,595,600
K-emoCon_P15,eda_std_high,595,600
K-emoCon_P15,emo_sad,595,600
K-emoCon_P15,hr_low,595,600
K-emoCon_P15,eda_scr_auc_low,600,605
K-emoCon_P15,eda_std_high,600,605
K-emoCon_P15,hr_medium,600,605
K-emoCon_P15,eda_high,600,635
K-emoCon_P15,eda_max_medium,600,635
K-emoCon_P15,eda_peaks_medium,600,635
K-emoCon_P15,eda_scr_amp_low,600,635
K-emoCon_P15,emo_sad,600,635
K-emoCon_P15,eda_scr_auc_medium,605,635
K-emoCon_P15,eda_std_medium,605,635
K-emoCon_P15,hr_high,605,635
K-emoCon_P16,eda_low,5,10
K-emoCon_P16,eda_max_medium,5,10
K-emoCon_P16,eda_scr_amp_high,5,10
K-emoCon_P16,eda_peaks_low,5,15
K-emoCon_P16,eda_scr_auc_high,5,15
K-emoCon_P16,eda_std_high,5,15
K-emoCon_P16,emo_content,5,30
K-emoCon_P16,eda_max_low,10,30
K-emoCon_P16,eda_medium,10,30
K-emoCon_P16,eda_scr_amp_low,10,30
K-emoCon_P16,eda_peaks_high,15,20
K-emoCon_P16,eda_scr_auc_low,15,25
K-emoCon_P16,eda_std_medium,15,25
K-emoCon_P16,eda_peaks_medium,20,25
K-emoCon_P16,hr_low,20,30
K-emoCon_P16,eda_peaks_high,25,30
K-emoCon_P16,eda_scr_auc_medium,25,30
K-emoCon_P16,eda_std_low,25,30
K-emoCon_P16,eda_scr_auc_medium,30,35
K-emoCon_P16,eda_std_medium,30,35
K-emoCon_P16,eda_peaks_high,30,40
K-emoCon_P16,hr_low,30,55
K-emoCon_P16,eda_max_low,30,60
K-emoCon_P16,eda_medium,30,60
K-emoCon_P16,eda_scr_amp_low,30,60
K-emoCon_P16,emo_content,30,60
K-emoCon_P16,eda_std_low,35,40
K-emoCon_P16,eda_scr_auc_low,35,45
K-emoCon_P16,eda_peaks_medium,40,45
K-emoCon_P16,eda_std_medium,40,60
K-emoCon_P16,eda_peaks_high,45,50
K-emoCon_P16,eda_scr_auc_medium,45,60
K-emoCon_P16,eda_peaks_medium,50,55
K-emoCon_P16,eda_peaks_high,55,60
K-emoCon_P16,hr_medium,55,60
K-emoCon_P16,eda_scr_auc_medium,60,65
K-emoCon_P16,eda_std_medium,60,70
K-emoCon_P16,hr_low,60,70
K-emoCon_P16,eda_peaks_medium,60,75
K-emoCon_P16,eda_max_low,60,80
K-emoCon_P16,eda_medium,60,90
K-emoCon_P16,eda_scr_amp_low,60,90
K-emoCon_P16,emo_content,60,90
K-emoCon_P16,eda_scr_auc_low,65,70
K-emoCon_P16,eda_std_high,70,75
K-emoCon_P16,hr_medium,70,75
K-emoCon_P16,eda_scr_auc_medium,70,90
K-emoCon_P16,eda_peaks_high,75,80
K-emoCon_P16,hr_high,75,80
K-emoCon_P16,eda_std_medium,75,90
K-emoCon_P16,eda_max_medium,80,85
K-emoCon_P16,eda_peaks_medium,80,85
K-emoCon_P16,hr_medium,80,85
K-emoCon_P16,eda_max_low,85,90
K-emoCon_P16,eda_peaks_high,85,90
K-emoCon_P16,hr_low,85,90
K-emoCon_P16,eda_scr_auc_low,90,95
K-emoCon_P16,eda_std_low,90,95
K-emoCon_P16,hr_low,90,95
K-emoCon_P16,eda_peaks_high,90,105
K-emoCon_P16,eda_max_low,90,115
K-emoCon_P16,eda_medium,90,120
K-emoCon_P16,eda_scr_amp_low,90,120
K-emoCon_P16,emo_content,90,120
K-emoCon_P16,eda_scr_auc_medium,95,105
K-emoCon_P16,hr_medium,95,110
K-emoCon_P16,eda_std_medium,95,115
K-emoCon_P16,eda_peaks_medium,105,110
K-emoCon_P16,eda_scr_auc_low,105,115
K-emoCon_P16,eda_peaks_high,110,115
K-emoCon_P16,hr_high,110,120
K-emoCon_P16,eda_max_medium,115,120
K-emoCon_P16,eda_peaks_medium,115,120
K-emoCon_P16,eda_scr_auc_high,115,120
K-emoCon_P16,eda_std_high,115,120
K-emoCon_P16,eda_peaks_low,120,125
K-emoCon_P16,hrv_cvnn_high,120,125
K-emoCon_P16,hrv_cvsd_high,120,125
K-emoCon_P16,hrv_pnn20_medium,120,125
K-emoCon_P16,hrv_pnn50_high,120,125
K-emoCon_P16,hrv_rmssd_high,120,125
K-emoCon_P16,hrv_sdnn_high,120,125
K-emoCon_P16,temp_high,120,125
K-emoCon_P16,eda_scr_auc_high,125,130
K-emoCon_P16,eda_std_high,125,135
K-emoCon_P16,emo_content,125,145
K-emoCon_P16,eda_max_medium,125,150
K-emoCon_P16,eda_medium,125,150
K-emoCon_P16,eda_peaks_high,125,150
K-emoCon_P16,eda_scr_amp_low,125,150
K-emoCon_P16,hr_high,125,150
K-emoCon_P16,eda_scr_auc_medium,130,150
K-emoCon_P16,eda_std_medium,135,150
K-emoCon_P16,emo_excited,145,150
K-emoCon_P16,eda_peaks_low,150,155
K-emoCon_P16,hrv_cvnn_high,150,155
K-emoCon_P16,hrv_cvsd_low,150,155
K-emoCon_P16,hrv_pnn20_low,150,155
K-emoCon_P16,hrv_pnn50_low,150,155
K-emoCon_P16,hrv_rmssd_low,150,155
K-emoCon_P16,hrv_sdnn_high,150,155
K-emoCon_P16,temp_high,150,155
K-emoCon_P16,eda_peaks_high,155,165
K-emoCon_P16,eda_scr_auc_medium,155,165
K-emoCon_P16,eda_std_medium,155,170
K-emoCon_P16,eda_medium,155,175
K-emoCon_P16,eda_max_medium,155,180
K-emoCon_P16,eda_scr_amp_low,155,180
K-emoCon_P16,emo_excited,155,180
K-emoCon_P16,hr_high,155,180
K-emoCon_P16,eda_peaks_medium,165,170
K-emoCon_P16,eda_scr_auc_low,165,170
K-emoCon_P16,eda_std_high,170,175
K-emoCon_P16,eda_peaks_high,170,180
K-emoCon_P16,eda_scr_auc_medium,170,180
K-emoCon_P16,eda_high,175,180
K-emoCon_P16,eda_std_medium,175,180
K-emoCon_P16,eda_peaks_low,180,185
K-emoCon_P16,hrv_cvnn_medium,180,185
K-emoCon_P16,hrv_cvsd_low,180,185
K-emoCon_P16,hrv_pnn20_low,180,185
K-emoCon_P16,hrv_pnn50_low,180,185
K-emoCon_P16,hrv_rmssd_low,180,185
K-emoCon_P16,hrv_sdnn_low,180,185
K-emoCon_P16,temp_high,180,185
K-emoCon_P16,eda_std_medium,185,195
K-emoCon_P16,emo_excited,185,195
K-emoCon_P16,hr_high,185,195
K-emoCon_P16,eda_max_medium,185,205
K-emoCon_P16,eda_scr_auc_medium,185,205
K-emoCon_P16,eda_high,185,210
K-emoCon_P16,eda_peaks_medium,185,210
K-emoCon_P16,eda_scr_amp_low,185,210
K-emoCon_P16,hr_medium,195,205
K-emoCon_P16,eda_std_high,195,210
K-emoCon_P16,emo_content,195,210
K-emoCon_P16,eda_max_high,205,210
K-emoCon_P16,eda_scr_auc_high,205,210
K-emoCon_P16,hr_high,205,210
K-emoCon_P16,eda_peaks_low,210,215
K-emoCon_P16,hrv_cvnn_medium,210,215
K-emoCon_P16,hrv_cvsd_high,210,215
K-emoCon_P16,hrv_pnn20_high,210,215
K-emoCon_P16,hrv_pnn50_high,210,215
K-emoCon_P16,hrv_rmssd_medium,210,215
K-emoCon_P16,hrv_sdnn_medium,210,215
K-emoCon_P16,temp_high,210,215
K-emoCon_P16,eda_scr_auc_high,215,220
K-emoCon_P16,hr_high,215,220
K-emoCon_P16,eda_peaks_medium,215,230
K-emoCon_P16,emo_content,215,235
K-emoCon_P16,eda_high,215,240
K-emoCon_P16,eda_max_high,215,240
K-emoCon_P16,eda_scr_amp_low,215,240
K-emoCon_P16,eda_std_high,215,240
K-emoCon_P16,eda_scr_auc_medium,220,235
K-emoCon_P16,hr_medium,220,240
K-emoCon_P16,eda_peaks_high,230,240
K-emoCon_P16,eda_scr_auc_high,235,240
K-emoCon_P16,emo_excited,235,240
K-emoCon_P16,eda_peaks_medium,240,245
K-emoCon_P16,eda_scr_auc_medium,240,250
K-emoCon_P16,eda_std_high,240,255
K-emoCon_P16,eda_high,240,270
K-emoCon_P16,eda_max_high,240,270
K-emoCon_P16,eda_scr_amp_low,240,270
K-emoCon_P16,emo_excited,240,270
K-emoCon_P16,hr_medium,240,270
K-emoCon_P16,eda_peaks_high,245,250
K-emoCon_P16,eda_scr_auc_high,250,255
K-emoCon_P16,eda_peaks_medium,250,260
K-emoCon_P16,eda_std_medium,255,260
K-emoCon_P16,eda_scr_auc_medium,255,270
K-emoCon_P16,eda_std_high,260,265
K-emoCon_P16,eda_peaks_high,260,270
K-emoCon_P16,eda_std_medium,265,270
K-emoCon_P16,eda_peaks_low,270,275
K-emoCon_P16,temp_high,270,275
K-emoCon_P16,eda_scr_auc_medium,275,280
K-emoCon_P16,eda_std_medium,275,280
K-emoCon_P16,emo_excited,275,290
K-emoCon_P16,eda_peaks_high,275,295
K-emoCon_P16,eda_scr_amp_low,275,295
K-emoCon_P16,eda_high,275,300
K-emoCon_P16,eda_max_high,275,300
K-emoCon_P16,hr_medium,275,300
K-emoCon_P16,eda_scr_auc_high,280,285
K-emoCon_P16,eda_std_high,280,285
K-emoCon_P16,eda_scr_auc_low,285,295
K-emoCon_P16,eda_std_medium,285,295
K-emoCon_P16,emo_alert,290,300
K-emoCon_P16,eda_peaks_medium,295,300
K-emoCon_P16,eda_scr_amp_medium,295,300
K-emoCon_P16,eda_scr_auc_high,295,300
K-emoCon_P16,eda_std_high,295,300
K-emoCon_P16,eda_max_high,300,305
K-emoCon_P16,eda_scr_auc_low,300,310
K-emoCon_P16,eda_std_medium,300,315
K-emoCon_P16,hr_medium,300,315
K-emoCon_P16,eda_peaks_high,300,320
K-emoCon_P16,emo_alert,300,325
K-emoCon_P16,eda_high,300,330
K-emoCon_P16,eda_scr_amp_low,300,330
K-emoCon_P16,eda_max_medium,305,325
K-emoCon_P16,eda_scr_auc_medium,310,315
K-emoCon_P16,eda_scr_auc_low,315,320
K-emoCon_P16,eda_std_low,315,320
K-emoCon_P16,hr_low,315,320
K-emoCon_P16,eda_scr_auc_medium,320,325
K-emoCon_P16,eda_peaks_medium,320,330
K-emoCon_P16,eda_std_high,320,330
K-emoCon_P16,hr_high,320,330
K-emoCon_P16,eda_max_high,325,330
K-emoCon_P16,eda_scr_auc_low,325,330
K-emoCon_P16,emo_neutral,325,330
K-emoCon_P16,eda_peaks_low,330,335
K-emoCon_P16,hrv_cvnn_high,330,335
K-emoCon_P16,hrv_cvsd_high,330,335
K-emoCon_P16,hrv_pnn20_low,330,335
K-emoCon_P16,hrv_pnn50_medium,330,335
K-emoCon_P16,hrv_rmssd_high,330,335
K-emoCon_P16,hrv_sdnn_high,330,335
K-emoCon_P16,temp_medium,330,335
K-emoCon_P16,eda_scr_auc_medium,335,340
K-emoCon_P16,eda_peaks_medium,335,345
K-emoCon_P16,eda_std_high,335,345
K-emoCon_P16,hr_high,335,355
K-emoCon_P16,eda_high,335,360
K-emoCon_P16,eda_max_high,335,360
K-emoCon_P16,eda_scr_amp_low,335,360
K-emoCon_P16,emo_neutral,335,360
K-emoCon_P16,eda_scr_auc_high,340,345
K-emoCon_P16,eda_scr_auc_medium,345,350
K-emoCon_P16,eda_std_medium,345,350
K-emoCon_P16,eda_peaks_high,345,360
K-emoCon_P16,eda_scr_auc_low,350,355
K-emoCon_P16,eda_std_low,350,355
K-emoCon_P16,eda_scr_auc_medium,355,360
K-emoCon_P16,eda_std_medium,355,360
K-emoCon_P16,hr_medium,355,360
K-emoCon_P16,eda_peaks_low,360,365
K-emoCon_P16,hrv_cvnn_high,360,365
K-emoCon_P16,hrv_cvsd_medium,360,365
K-emoCon_P16,hrv_pnn20_medium,360,365
K-emoCon_P16,hrv_pnn50_high,360,365
K-emoCon_P16,hrv_rmssd_medium,360,365
K-emoCon_P16,hrv_sdnn_high,360,365
K-emoCon_P16,temp_medium,360,365
K-emoCon_P16,eda_peaks_medium,365,370
K-emoCon_P16,eda_scr_auc_medium,365,370
K-emoCon_P16,hr_medium,365,370
K-emoCon_P16,eda_max_high,365,375
K-emoCon_P16,eda_std_high,365,375
K-emoCon_P16,emo_neutral,365,375
K-emoCon_P16,eda_high,365,390
K-emoCon_P16,eda_scr_amp_low,365,390
K-emoCon_P16,eda_peaks_high,370,375
K-emoCon_P16,eda_scr_auc_high,370,375
K-emoCon_P16,hr_high,370,390
K-emoCon_P16,eda_peaks_medium,375,380
K-emoCon_P16,eda_scr_auc_low,375,380
K-emoCon_P16,eda_max_medium,375,390
K-emoCon_P16,eda_std_medium,375,390
K-emoCon_P16,emo_calm,375,390
K-emoCon_P16,eda_peaks_high,380,390
K-emoCon_P16,eda_scr_auc_medium,380,390
K-emoCon_P16,eda_peaks_low,390,395
K-emoCon_P16,hrv_cvnn_low,390,395
K-emoCon_P16,hrv_cvsd_low,390,395
K-emoCon_P16,hrv_pnn20_low,390,395
K-emoCon_P16,hrv_pnn50_low,390,395
K-emoCon_P16,hrv_rmssd_low,390,395
K-emoCon_P16,hrv_sdnn_low,390,395
K-emoCon_P16,temp_medium,390,395
K-emoCon_P16,eda_max_medium,395,400
K-emoCon_P16,eda_peaks_high,395,400
K-emoCon_P16,eda_scr_auc_low,395,400
K-emoCon_P16,eda_high,395,420
K-emoCon_P16,eda_scr_amp_low,395,420
K-emoCon_P16,eda_std_high,395,420
K-emoCon_P16,emo_calm,395,420
K-emoCon_P16,hr_medium,395,420
K-emoCon_P16,eda_scr_auc_high,400,410
K-emoCon_P16,eda_peaks_medium,400,415
K-emoCon_P16,eda_max_high,400,420
K-emoCon_P16,eda_scr_auc_medium,410,415
K-emoCon_P16,eda_peaks_high,415,420
K-emoCon_P16,eda_scr_auc_high,415,420
K-emoCon_P16,eda_peaks_low,420,425
K-emoCon_P16,temp_medium,420,425
K-emoCon_P16,eda_scr_auc_medium,425,430
K-emoCon_P16,eda_std_high,425,430
K-emoCon_P16,hr_medium,425,430
K-emoCon_P16,eda_peaks_high,425,435
K-emoCon_P16,eda_high,425,450
K-emoCon_P16,eda_max_high,425,450
K-emoCon_P16,eda_scr_amp_low,425,450
K-emoCon_P16,emo_calm,425,450
K-emoCon_P16,eda_scr_auc_low,430,435
K-emoCon_P16,eda_std_medium,430,440
K-emoCon_P16,hr_high,430,450
K-emoCon_P16,eda_peaks_medium,435,440
K-emoCon_P16,eda_scr_auc_medium,435,440
K-emoCon_P16,eda_scr_auc_low,440,445
K-emoCon_P16,eda_peaks_high,440,450
K-emoCon_P16,eda_std_high,440,450
K-emoCon_P16,eda_scr_auc_medium,445,450
K-emoCon_P16,eda_peaks_low,450,455
K-emoCon_P16,temp_medium,450,455
K-emoCon_P16,eda_scr_auc_high,455,460
K-emoCon_P16,eda_std_high,455,460
K-emoCon_P16,eda_peaks_medium,455,465
K-emoCon_P16,eda_high,455,480
K-emoCon_P16,eda_max_high,455,480
K-emoCon_P16,eda_scr_amp_low,455,480
K-emoCon_P16,emo_calm,455,480
K-emoCon_P16,hr_high,455,480
K-emoCon_P16,eda_scr_auc_low,460,470
K-emoCon_P16,eda_std_medium,460,470
K-emoCon_P16,eda_peaks_high,465,470
K-emoCon_P16,eda_std_high,470,475
K-emoCon_P16,eda_peaks_medium,470,480
K-emoCon_P16,eda_scr_auc_medium,470,480
K-emoCon_P16,eda_std_medium,475,480
K-emoCon_P16,eda_peaks_low,480,485
K-emoCon_P16,hrv_cvnn_low,480,485
K-emoCon_P16,hrv_cvsd_low,480,485
K-emoCon_P16,hrv_pnn20_low,480,485
K-emoCon_P16,hrv_pnn50_low,480,485
K-emoCon_P16,hrv_rmssd_low,480,485
K-emoCon_P16,hrv_sdnn_low,480,485
K-emoCon_P16,temp_low,480,485
K-emoCon_P16,eda_peaks_high,485,495
K-emoCon_P16,hr_high,485,495
K-emoCon_P16,eda_high,485,510
K-emoCon_P16,eda_max_high,485,510
K-emoCon_P16,eda_scr_amp_low,485,510
K-emoCon_P16,eda_scr_auc_medium,485,510
K-emoCon_P16,eda_std_medium,485,510
K-emoCon_P16,emo_calm,485,510
K-emoCon_P16,eda_peaks_medium,495,505
K-emoCon_P16,hr_medium,495,510
K-emoCon_P16,eda_peaks_high,505,510
K-emoCon_P16,eda_scr_auc_medium,510,515
K-emoCon_P16,eda_std_low,510,515
K-emoCon_P16,eda_peaks_high,510,520
K-emoCon_P16,emo_calm,510,525
K-emoCon_P16,hr_medium,510,535
K-emoCon_P16,eda_high,510,540
K-emoCon_P16,eda_max_high,510,540
K-emoCon_P16,eda_scr_amp_low,510,540
K-emoCon_P16,eda_scr_auc_high,515,525
K-emoCon_P16,eda_std_high,515,525
K-emoCon_P16,eda_peaks_medium,520,530
K-emoCon_P16,eda_scr_auc_medium,525,530
K-emoCon_P16,eda_std_medium,525,535
K-emoCon_P16,emo_neutral,525,540
K-emoCon_P16,eda_peaks_high,530,535
K-emoCon_P16,eda_scr_auc_low,530,535
K-emoCon_P16,eda_peaks_medium,535,540
K-emoCon_P16,eda_scr_auc_medium,535,540
K-emoCon_P16,eda_std_high,535,540
K-emoCon_P16,hr_low,535,540
K-emoCon_P16,eda_peaks_low,540,545
K-emoCon_P16,hrv_cvnn_low,540,545
K-emoCon_P16,hrv_cvsd_medium,540,545
K-emoCon_P16,hrv_pnn20_medium,540,545
K-emoCon_P16,hrv_pnn50_medium,540,545
K-emoCon_P16,hrv_rmssd_medium,540,545
K-emoCon_P16,hrv_sdnn_low,540,545
K-emoCon_P16,temp_low,540,545
K-emoCon_P16,eda_max_high,545,550
K-emoCon_P16,eda_scr_auc_high,545,550
K-emoCon_P16,eda_std_high,545,550
K-emoCon_P16,eda_peaks_medium,545,560
K-emoCon_P16,emo_neutral,545,560
K-emoCon_P16,hr_low,545,565
K-emoCon_P16,eda_high,545,570
K-emoCon_P16,eda_scr_amp_low,545,570
K-emoCon_P16,eda_max_medium,550,555
K-emoCon_P16,eda_std_medium,550,555
K-emoCon_P16,eda_scr_auc_low,550,560
K-emoCon_P16,eda_max_high,555,570
K-emoCon_P16,eda_std_high,555,570
K-emoCon_P16,eda_peaks_high,560,570
K-emoCon_P16,eda_scr_auc_high,560,570
K-emoCon_P16,emo_alert,560,570
K-emoCon_P16,hr_medium,565,570
K-emoCon_P16,eda_peaks_low,570,575
K-emoCon_P16,temp_low,570,575
K-emoCon_P16,eda_scr_auc_medium,575,580
K-emoCon_P16,eda_peaks_medium,575,595
K-emoCon_P16,eda_high,575,600
K-emoCon_P16,eda_max_high,575,600
K-emoCon_P16,eda_scr_amp_low,575,600
K-emoCon_P16,eda_std_high,575,600
K-emoCon_P16,emo_alert,575,600
K-emoCon_P16,hr_medium,575,600
K-emoCon_P16,eda_scr_auc_high,580,585
K-emoCon_P16,eda_scr_auc_medium,585,595
K-emoCon_P16,eda_peaks_high,595,600
K-emoCon_P16,eda_scr_auc_high,595,600
K-emoCon_P16,eda_peaks_medium,600,605
K-emoCon_P16,eda_scr_auc_high,600,605
K-emoCon_P16,eda_high,600,635
K-emoCon_P16,eda_max_high,600,635
K-emoCon_P16,eda_scr_amp_low,600,635
K-emoCon_P16,eda_std_high,600,635
K-emoCon_P16,emo_alert,600,635
K-emoCon_P16,hr_medium,600,635
K-emoCon_P16,eda_peaks_high,605,635
K-emoCon_P16,eda_scr_auc_medium,605,635
K-emoCon_P17,eda_max_medium,5,10
K-emoCon_P17,eda_peaks_high,5,10
K-emoCon_P17,eda_scr_amp_high,5,10
K-emoCon_P17,eda_scr_auc_high,5,10
K-emoCon_P17,eda_std_high,5,10
K-emoCon_P17,eda_medium,5,15
K-emoCon_P17,emo_content,5,25
K-emoCon_P17,eda_peaks_low,10,20
K-emoCon_P17,eda_max_low,10,30
K-emoCon_P17,eda_scr_amp_low,10,30
K-emoCon_P17,eda_scr_auc_low,10,30
K-emoCon_P17,eda_std_low,10,30
K-emoCon_P17,eda_low,15,30
K-emoCon_P17,hr_low,15,30
K-emoCon_P17,eda_peaks_medium,20,25
K-emoCon_P17,emo_stressed,25,30
K-emoCon_P17,eda_peaks_low,25,45
K-emoCon_P17,emo_stressed,30,45
K-emoCon_P17,eda_low,30,60
K-emoCon_P17,eda_max_low,30,60
K-emoCon_P17,eda_scr_amp_low,30,60
K-emoCon_P17,eda_scr_auc_low,30,60
K-emoCon_P17,eda_std_low,30,60
K-emoCon_P17,hr_low,30,60
K-emoCon_P17,eda_peaks_medium,45,50
K-emoCon_P17,emo_sad,45,60
K-emoCon_P17,eda_peaks_low,50,70
K-emoCon_P17,eda_scr_auc_low,60,70
K-emoCon_P17,eda_low,60,80
K-emoCon_P17,eda_std_low,60,80
K-emoCon_P17,eda_max_low,60,85
K-emoCon_P17,eda_scr_amp_low,60,85
K-emoCon_P17,emo_sad,60,90
K-emoCon_P17,hr_low,60,90
K-emoCon_P17,eda_peaks_medium,70,75
K-emoCon_P17,eda_scr_auc_medium,70,80
K-emoCon_P17,eda_peaks_low,75,85
K-emoCon_P17,eda_medium,80,85
K-emoCon_P17,eda_scr_auc_low,80,85
K-emoCon_P17,eda_std_medium,80,85
K-emoCon_P17,eda_high,85,90
K-emoCon_P17,eda_max_high,85,90
K-emoCon_P17,eda_peaks_medium,85,90
K-emoCon_P17,eda_scr_amp_high,85,90
K-emoCon_P17,eda_scr_auc_high,85,90
K-emoCon_P17,eda_std_high,85,90
K-emoCon_P17,hrv_cvnn_high,90,95
K-emoCon_P17,hrv_cvsd_medium,90,95
K-emoCon_P17,hrv_pnn20_high,90,95
K-emoCon_P17,hrv_pnn50_high,90,95
K-emoCon_P17,hrv_rmssd_high,90,95
K-emoCon_P17,hrv_sdnn_high,90,95
K-emoCon_P17,temp_medium,90,95
K-emoCon_P17,eda_peaks_low,90,120
K-emoCon_P17,eda_scr_auc_low,95,100
K-emoCon_P17,eda_low,95,115
K-emoCon_P17,eda_std_low,95,115
K-emoCon_P17,eda_max_low,95,120
K-emoCon_P17,eda_scr_amp_low,95,120
K-emoCon_P17,emo_neutral,95,120
K-emoCon_P17,hr_low,95,120
K-emoCon_P17,eda_scr_auc_medium,100,110
K-emoCon_P17,eda_scr_auc_low,110,120
K-emoCon_P17,eda_medium,115,120
K-emoCon_P17,eda_std_medium,115,120
K-emoCon_P17,eda_max_high,120,125
K-emoCon_P17,eda_scr_amp_high,120,125
K-emoCon_P17,eda_scr_auc_high,120,125
K-emoCon_P17,eda_std_high,120,125
K-emoCon_P17,eda_high,120,135
K-emoCon_P17,eda_peaks_medium,120,135
K-emoCon_P17,emo_excited,120,150
K-emoCon_P17,hr_low,120,150
K-emoCon_P17,eda_max_low,125,130
K-emoCon_P17,eda_scr_amp_low,125,130
K-emoCon_P17,eda_scr_auc_low,125,130
K-emoCon_P17,eda_std_low,125,130
K-emoCon_P17,eda_max_high,130,135
K-emoCon_P17,eda_scr_amp_high,130,135
K-emoCon_P17,eda_scr_auc_high,130,135
K-emoCon_P17,eda_std_high,130,135
K-emoCon_P17,eda_medium,135,140
K-emoCon_P17,eda_scr_auc_low,135,140
