client_id,state,start_time,end_time
EMBOA_MAAP_S01,hr_medium,150,155
EMBOA_MAAP_S01,temp_high,150,155
EMBOA_MAAP_S01,eda_high,155,160
EMBOA_MAAP_S01,eda_max_high,155,160
EMBOA_MAAP_S01,eda_std_high,155,160
EMBOA_MAAP_S01,emo_neutral,155,160
EMBOA_MAAP_S01,hr_medium,155,160
EMBOA_MAAP_S01,temp_high,155,160
EMBOA_MAAP_S01,eda_low,160,165
EMBOA_MAAP_S01,eda_max_low,160,165
EMBOA_MAAP_S01,eda_std_low,160,165
EMBOA_MAAP_S01,emo_neutral,160,165
EMBOA_MAAP_S01,hr_low,160,165
EMBOA_MAAP_S01,temp_medium,160,165
EMBOA_MAAP_S01,eda_low,165,170
EMBOA_MAAP_S01,eda_max_low,165,170
EMBOA_MAAP_S01,eda_std_low,165,170
EMBOA_MAAP_S01,emo_neutral,165,170
EMBOA_MAAP_S01,hr_medium,165,170
EMBOA_MAAP_S01,temp_low,165,170
EMBOA_MAAP_S01,eda_low,170,175
EMBOA_MAAP_S01,eda_max_low,170,175
EMBOA_MAAP_S01,eda_std_medium,170,175
EMBOA_MAAP_S01,emo_neutral,170,175
EMBOA_MAAP_S01,hr_medium,170,175
EMBOA_MAAP_S01,temp_high,170,175
EMBOA_MAAP_S01,eda_low,175,180
EMBOA_MAAP_S01,eda_max_low,175,180
EMBOA_MAAP_S01,eda_std_low,175,180
EMBOA_MAAP_S01,emo_neutral,175,180
EMBOA_MAAP_S01,hr_low,175,180
EMBOA_MAAP_S01,temp_medium,175,180
EMBOA_MAAP_S01,eda_low,180,185
EMBOA_MAAP_S01,eda_max_low,180,185
EMBOA_MAAP_S01,eda_std_medium,180,185
EMBOA_MAAP_S01,emo_content,180,185
EMBOA_MAAP_S01,hr_low,180,185
EMBOA_MAAP_S01,temp_high,180,185
EMBOA_MAAP_S01,eda_low,185,190
EMBOA_MAAP_S01,eda_max_low,185,190
EMBOA_MAAP_S01,eda_std_low,185,190
EMBOA_MAAP_S01,hr_medium,185,190
EMBOA_MAAP_S01,temp_high,185,190
EMBOA_MAAP_S01,emo_neutral,185,195
EMBOA_MAAP_S01,eda_high,190,195
EMBOA_MAAP_S01,eda_max_high,190,195
EMBOA_MAAP_S01,eda_std_high,190,195
EMBOA_MAAP_S01,hr_medium,190,195
EMBOA_MAAP_S01,temp_high,190,195
EMBOA_MAAP_S01,eda_high,195,200
EMBOA_MAAP_S01,eda_max_high,195,200
EMBOA_MAAP_S01,eda_std_low,195,200
EMBOA_MAAP_S01,emo_neutral,195,200
EMBOA_MAAP_S01,hr_medium,195,200
EMBOA_MAAP_S01,temp_high,195,200
EMBOA_MAAP_S01,eda_low,200,205
EMBOA_MAAP_S01,eda_max_low,200,205
EMBOA_MAAP_S01,eda_std_low,200,205
EMBOA_MAAP_S01,emo_neutral,200,205
EMBOA_MAAP_S01,hr_high,200,205
EMBOA_MAAP_S01,temp_low,200,205
EMBOA_MAAP_S01,eda_low,205,210
EMBOA_MAAP_S01,eda_max_low,205,210
EMBOA_MAAP_S01,eda_std_low,205,210
EMBOA_MAAP_S01,emo_neutral,205,210
EMBOA_MAAP_S01,hr_medium,205,210
EMBOA_MAAP_S01,temp_high,205,210
EMBOA_MAAP_S01,eda_low,210,215
EMBOA_MAAP_S01,eda_max_low,210,215
EMBOA_MAAP_S01,eda_std_medium,210,215
EMBOA_MAAP_S01,emo_neutral,210,215
EMBOA_MAAP_S01,hr_low,210,215
EMBOA_MAAP_S01,temp_medium,210,215
EMBOA_MAAP_S01,eda_low,215,220
EMBOA_MAAP_S01,eda_max_low,215,220
EMBOA_MAAP_S01,eda_std_medium,215,220
EMBOA_MAAP_S01,emo_content,215,220
EMBOA_MAAP_S01,hr_medium,215,220
EMBOA_MAAP_S01,temp_high,215,220
EMBOA_MAAP_S01,eda_low,220,225
EMBOA_MAAP_S01,eda_max_low,220,225
EMBOA_MAAP_S01,eda_std_low,220,225
EMBOA_MAAP_S01,emo_content,220,225
EMBOA_MAAP_S01,hr_high,220,225
EMBOA_MAAP_S01,temp_low,220,225
EMBOA_MAAP_S01,eda_low,225,230
EMBOA_MAAP_S01,eda_max_low,225,230
EMBOA_MAAP_S01,eda_std_low,225,230
EMBOA_MAAP_S01,emo_excited,225,230
EMBOA_MAAP_S01,hr_low,225,230
EMBOA_MAAP_S01,temp_low,225,230
EMBOA_MAAP_S01,eda_high,230,235
EMBOA_MAAP_S01,eda_max_high,230,235
EMBOA_MAAP_S01,eda_std_high,230,235
EMBOA_MAAP_S01,emo_neutral,230,235
EMBOA_MAAP_S01,hr_low,230,235
EMBOA_MAAP_S01,temp_high,230,235
EMBOA_MAAP_S01,eda_high,235,240
EMBOA_MAAP_S01,eda_max_high,235,240
EMBOA_MAAP_S01,eda_std_high,235,240
EMBOA_MAAP_S01,emo_neutral,235,240
EMBOA_MAAP_S01,hr_low,235,240
EMBOA_MAAP_S01,temp_high,235,240
EMBOA_MAAP_S01,eda_low,240,245
EMBOA_MAAP_S01,eda_max_low,240,245
EMBOA_MAAP_S01,eda_std_low,240,245
EMBOA_MAAP_S01,emo_neutral,240,245
EMBOA_MAAP_S01,hr_low,240,245
EMBOA_MAAP_S01,temp_medium,240,245
EMBOA_MAAP_S01,eda_low,245,250
EMBOA_MAAP_S01,eda_max_low,245,250
EMBOA_MAAP_S01,eda_std_low,245,250
EMBOA_MAAP_S01,emo_neutral,245,250
EMBOA_MAAP_S01,hr_low,245,250
EMBOA_MAAP_S01,temp_low,245,250
EMBOA_MAAP_S01,eda_low,250,255
EMBOA_MAAP_S01,eda_max_low,250,255
EMBOA_MAAP_S01,eda_std_low,250,255
EMBOA_MAAP_S01,hr_medium,250,255
EMBOA_MAAP_S01,temp_high,250,255
EMBOA_MAAP_S01,emo_neutral,250,265
EMBOA_MAAP_S01,eda_high,255,260
EMBOA_MAAP_S01,eda_max_high,255,260
EMBOA_MAAP_S01,eda_std_high,255,260
EMBOA_MAAP_S01,hr_low,255,260
EMBOA_MAAP_S01,temp_high,255,260
EMBOA_MAAP_S01,eda_low,260,265
EMBOA_MAAP_S01,eda_max_low,260,265
EMBOA_MAAP_S01,eda_std_low,260,265
EMBOA_MAAP_S01,hr_low,260,265
EMBOA_MAAP_S01,temp_low,260,265
EMBOA_MAAP_S01,eda_low,265,270
EMBOA_MAAP_S01,eda_max_low,265,270
EMBOA_MAAP_S01,eda_std_low,265,270
EMBOA_MAAP_S01,emo_neutral,265,270
EMBOA_MAAP_S01,hr_medium,265,270
EMBOA_MAAP_S01,temp_high,265,270
EMBOA_MAAP_S01,eda_low,270,275
EMBOA_MAAP_S01,eda_max_low,270,275
EMBOA_MAAP_S01,eda_std_low,270,275
EMBOA_MAAP_S01,emo_neutral,270,275
EMBOA_MAAP_S01,hr_medium,270,275
EMBOA_MAAP_S01,temp_high,270,275
EMBOA_MAAP_S01,eda_low,275,280
EMBOA_MAAP_S01,eda_max_low,275,280
EMBOA_MAAP_S01,eda_std_low,275,280
EMBOA_MAAP_S01,emo_neutral,275,280
EMBOA_MAAP_S01,hr_medium,275,280
EMBOA_MAAP_S01,temp_low,275,280
EMBOA_MAAP_S01,eda_low,280,285
EMBOA_MAAP_S01,eda_max_low,280,285
EMBOA_MAAP_S01,eda_std_low,280,285
EMBOA_MAAP_S01,emo_neutral,280,285
EMBOA_MAAP_S01,hr_low,280,285
EMBOA_MAAP_S01,temp_medium,280,285
EMBOA_MAAP_S01,eda_low,285,290
EMBOA_MAAP_S01,eda_max_low,285,290
EMBOA_MAAP_S01,eda_std_low,285,290
EMBOA_MAAP_S01,emo_neutral,285,290
EMBOA_MAAP_S01,hr_low,285,290
EMBOA_MAAP_S01,temp_medium,285,290
EMBOA_MAAP_S01,eda_high,290,295
EMBOA_MAAP_S01,eda_max_high,290,295
EMBOA_MAAP_S01,eda_std_high,290,295
EMBOA_MAAP_S01,emo_content,290,295
EMBOA_MAAP_S01,hr_low,290,295
EMBOA_MAAP_S01,temp_high,290,295
EMBOA_MAAP_S01,eda_high,295,300
EMBOA_MAAP_S01,eda_max_high,295,300
EMBOA_MAAP_S01,eda_std_medium,295,300
EMBOA_MAAP_S01,emo_neutral,295,300
EMBOA_MAAP_S01,hr_low,295,300
EMBOA_MAAP_S01,temp_high,295,300
EMBOA_MAAP_S01,eda_high,300,305
EMBOA_MAAP_S01,eda_max_high,300,305
EMBOA_MAAP_S01,eda_std_high,300,305
EMBOA_MAAP_S01,emo_neutral,300,305
EMBOA_MAAP_S01,hr_low,300,305
EMBOA_MAAP_S01,temp_high,300,305
EMBOA_MAAP_S01,eda_low,305,310
EMBOA_MAAP_S01,eda_max_low,305,310
EMBOA_MAAP_S01,eda_std_low,305,310
EMBOA_MAAP_S01,emo_neutral,305,310
EMBOA_MAAP_S01,hr_medium,305,310
EMBOA_MAAP_S01,temp_high,305,310
EMBOA_MAAP_S01,eda_low,310,315
EMBOA_MAAP_S01,eda_max_low,310,315
EMBOA_MAAP_S01,eda_std_medium,310,315
EMBOA_MAAP_S01,hr_low,310,315
EMBOA_MAAP_S01,temp_high,310,315
EMBOA_MAAP_S01,emo_neutral,310,335
EMBOA_MAAP_S01,eda_low,315,320
EMBOA_MAAP_S01,eda_max_low,315,320
EMBOA_MAAP_S01,eda_std_low,315,320
EMBOA_MAAP_S01,hr_low,315,320
EMBOA_MAAP_S01,temp_high,315,320
EMBOA_MAAP_S01,eda_low,320,325
EMBOA_MAAP_S01,eda_max_low,320,325
EMBOA_MAAP_S01,eda_std_low,320,325
EMBOA_MAAP_S01,hr_high,320,325
EMBOA_MAAP_S01,temp_low,320,325
EMBOA_MAAP_S01,eda_low,325,330
EMBOA_MAAP_S01,eda_max_low,325,330
EMBOA_MAAP_S01,eda_std_low,325,330
EMBOA_MAAP_S01,hr_high,325,330
EMBOA_MAAP_S01,temp_low,325,330
EMBOA_MAAP_S01,eda_low,330,335
EMBOA_MAAP_S01,eda_max_low,330,335
EMBOA_MAAP_S01,eda_std_medium,330,335
EMBOA_MAAP_S01,hr_low,330,335
EMBOA_MAAP_S01,temp_medium,330,335
EMBOA_MAAP_S01,eda_low,335,340
EMBOA_MAAP_S01,eda_max_low,335,340
EMBOA_MAAP_S01,eda_std_low,335,340
EMBOA_MAAP_S01,emo_neutral,335,340
EMBOA_MAAP_S01,hr_low,335,340
EMBOA_MAAP_S01,temp_medium,335,340
EMBOA_MAAP_S01,eda_low,340,345
EMBOA_MAAP_S01,eda_max_low,340,345
EMBOA_MAAP_S01,eda_std_low,340,345
EMBOA_MAAP_S01,emo_excited,340,345
EMBOA_MAAP_S01,hr_low,340,345
EMBOA_MAAP_S01,temp_high,340,345
EMBOA_MAAP_S01,eda_low,345,350
EMBOA_MAAP_S01,eda_max_low,345,350
EMBOA_MAAP_S01,eda_std_low,345,350
EMBOA_MAAP_S01,hr_medium,345,350
EMBOA_MAAP_S01,temp_high,345,350
EMBOA_MAAP_S01,emo_neutral,345,355
EMBOA_MAAP_S01,eda_low,350,355
EMBOA_MAAP_S01,eda_max_low,350,355
EMBOA_MAAP_S01,eda_std_low,350,355
EMBOA_MAAP_S01,hr_medium,350,355
EMBOA_MAAP_S01,temp_high,350,355
EMBOA_MAAP_S01,eda_low,355,360
EMBOA_MAAP_S01,eda_max_low,355,360
EMBOA_MAAP_S01,eda_std_low,355,360
EMBOA_MAAP_S01,emo_neutral,355,360
EMBOA_MAAP_S01,hr_high,355,360
EMBOA_MAAP_S01,temp_low,355,360
EMBOA_MAAP_S01,eda_low,360,365
EMBOA_MAAP_S01,eda_max_low,360,365
EMBOA_MAAP_S01,eda_std_low,360,365
EMBOA_MAAP_S01,hr_medium,360,365
EMBOA_MAAP_S01,temp_high,360,365
EMBOA_MAAP_S01,emo_neutral,360,370
EMBOA_MAAP_S01,eda_low,365,370
EMBOA_MAAP_S01,eda_max_low,365,370
EMBOA_MAAP_S01,eda_std_low,365,370
EMBOA_MAAP_S01,hr_medium,365,370
EMBOA_MAAP_S01,temp_high,365,370
EMBOA_MAAP_S01,eda_low,370,375
EMBOA_MAAP_S01,eda_max_low,370,375
EMBOA_MAAP_S01,eda_std_low,370,375
EMBOA_MAAP_S01,emo_content,370,375
EMBOA_MAAP_S01,hr_high,370,375
EMBOA_MAAP_S01,temp_low,370,375
EMBOA_MAAP_S01,eda_low,375,380
EMBOA_MAAP_S01,eda_max_low,375,380
EMBOA_MAAP_S01,eda_std_low,375,380
EMBOA_MAAP_S01,hr_medium,375,380
EMBOA_MAAP_S01,temp_low,375,380
EMBOA_MAAP_S01,emo_neutral,375,390
EMBOA_MAAP_S01,eda_low,380,385
EMBOA_MAAP_S01,eda_max_low,380,385
EMBOA_MAAP_S01,eda_std_low,380,385
EMBOA_MAAP_S01,hr_low,380,385
EMBOA_MAAP_S01,temp_low,380,385
EMBOA_MAAP_S01,eda_low,385,390
EMBOA_MAAP_S01,eda_max_low,385,390
EMBOA_MAAP_S01,eda_std_medium,385,390
EMBOA_MAAP_S01,hr_low,385,390
EMBOA_MAAP_S01,temp_medium,385,390
EMBOA_MAAP_S01,eda_low,390,395
EMBOA_MAAP_S01,eda_max_low,390,395
EMBOA_MAAP_S01,eda_std_low,390,395
EMBOA_MAAP_S01,emo_neutral,390,395
EMBOA_MAAP_S01,hr_low,390,395
EMBOA_MAAP_S01,temp_high,390,395
EMBOA_MAAP_S01,eda_low,395,400
EMBOA_MAAP_S01,eda_max_low,395,400
EMBOA_MAAP_S01,eda_std_low,395,400
EMBOA_MAAP_S01,emo_excited,395,400
EMBOA_MAAP_S01,hr_low,395,400
EMBOA_MAAP_S01,temp_low,395,400
EMBOA_MAAP_S01,eda_low,400,405
EMBOA_MAAP_S01,eda_max_low,400,405
EMBOA_MAAP_S01,eda_std_low,400,405
EMBOA_MAAP_S01,emo_sad,400,405
EMBOA_MAAP_S01,hr_high,400,405
EMBOA_MAAP_S01,temp_low,400,405
EMBOA_MAAP_S01,eda_high,405,410
EMBOA_MAAP_S01,eda_max_high,405,410
EMBOA_MAAP_S01,eda_std_high,405,410
EMBOA_MAAP_S01,emo_neutral,405,410
EMBOA_MAAP_S01,hr_low,405,410
EMBOA_MAAP_S01,temp_high,405,410
EMBOA_MAAP_S01,eda_low,410,415
EMBOA_MAAP_S01,eda_max_low,410,415
EMBOA_MAAP_S01,eda_std_low,410,415
EMBOA_MAAP_S01,emo_neutral,410,415
EMBOA_MAAP_S01,hr_medium,410,415
EMBOA_MAAP_S01,temp_high,410,415
EMBOA_MAAP_S01,eda_low,415,420
EMBOA_MAAP_S01,eda_max_low,415,420
EMBOA_MAAP_S01,eda_std_low,415,420
EMBOA_MAAP_S01,emo_sad,415,420
EMBOA_MAAP_S01,hr_high,415,420
EMBOA_MAAP_S01,temp_low,415,420
EMBOA_MAAP_S01,eda_low,420,425
EMBOA_MAAP_S01,eda_max_low,420,425
EMBOA_MAAP_S01,eda_std_low,420,425
EMBOA_MAAP_S01,emo_neutral,420,425
EMBOA_MAAP_S01,hr_medium,420,425
EMBOA_MAAP_S01,temp_low,420,425
EMBOA_MAAP_S01,eda_low,425,430
EMBOA_MAAP_S01,eda_max_low,425,430
EMBOA_MAAP_S01,eda_std_low,425,430
EMBOA_MAAP_S01,emo_neutral,425,430
EMBOA_MAAP_S01,hr_low,425,430
EMBOA_MAAP_S01,temp_high,425,430
EMBOA_MAAP_S01,eda_low,430,435
EMBOA_MAAP_S01,eda_max_low,430,435
EMBOA_MAAP_S01,eda_std_low,430,435
EMBOA_MAAP_S01,emo_content,430,435
EMBOA_MAAP_S01,hr_low,430,435
EMBOA_MAAP_S01,temp_high,430,435
EMBOA_MAAP_S01,eda_low,435,440
EMBOA_MAAP_S01,eda_max_low,435,440
EMBOA_MAAP_S01,eda_std_low,435,440
EMBOA_MAAP_S01,emo_neutral,435,440
EMBOA_MAAP_S01,hr_high,435,440
EMBOA_MAAP_S01,temp_low,435,440
EMBOA_MAAP_S01,eda_low,440,445
EMBOA_MAAP_S01,eda_max_low,440,445
EMBOA_MAAP_S01,eda_std_low,440,445
EMBOA_MAAP_S01,emo_content,440,445
EMBOA_MAAP_S01,hr_low,440,445
EMBOA_MAAP_S01,temp_high,440,445
EMBOA_MAAP_S01,eda_low,445,450
EMBOA_MAAP_S01,eda_max_low,445,450
EMBOA_MAAP_S01,eda_std_medium,445,450
EMBOA_MAAP_S01,emo_excited,445,450
EMBOA_MAAP_S01,hr_low,445,450
EMBOA_MAAP_S01,temp_medium,445,450
EMBOA_MAAP_S01,eda_low,450,455
EMBOA_MAAP_S01,eda_max_low,450,455
EMBOA_MAAP_S01,eda_std_medium,450,455
EMBOA_MAAP_S01,emo_content,450,455
EMBOA_MAAP_S01,hr_medium,450,455
EMBOA_MAAP_S01,temp_high,450,455
EMBOA_MAAP_S01,eda_low,455,460
EMBOA_MAAP_S01,eda_max_low,455,460
EMBOA_MAAP_S01,eda_std_medium,455,460
EMBOA_MAAP_S01,emo_excited,455,460
EMBOA_MAAP_S01,hr_low,455,460
EMBOA_MAAP_S01,temp_high,455,460
EMBOA_MAAP_S01,eda_low,460,465
EMBOA_MAAP_S01,eda_max_low,460,465
EMBOA_MAAP_S01,eda_std_low,460,465
EMBOA_MAAP_S01,hr_low,460,465
EMBOA_MAAP_S01,temp_low,460,465
EMBOA_MAAP_S01,emo_neutral,460,475
EMBOA_MAAP_S01,eda_low,465,470
EMBOA_MAAP_S01,eda_max_low,465,470
EMBOA_MAAP_S01,eda_std_medium,465,470
EMBOA_MAAP_S01,hr_low,465,470
EMBOA_MAAP_S01,temp_high,465,470
EMBOA_MAAP_S01,eda_low,470,475
EMBOA_MAAP_S01,eda_max_low,470,475
EMBOA_MAAP_S01,eda_std_low,470,475
EMBOA_MAAP_S01,hr_high,470,475
EMBOA_MAAP_S01,temp_low,470,475
EMBOA_MAAP_S01,eda_std_low,475,480
EMBOA_MAAP_S01,emo_neutral,475,480
EMBOA_MAAP_S01,hr_medium,475,480
EMBOA_MAAP_S01,temp_low,475,480
EMBOA_MAAP_S01,eda_low,475,925
EMBOA_MAAP_S01,eda_max_low,475,925
EMBOA_MAAP_S01,eda_std_low,480,485
EMBOA_MAAP_S01,emo_neutral,480,485
EMBOA_MAAP_S01,hr_high,480,485
EMBOA_MAAP_S01,temp_low,480,485
EMBOA_MAAP_S01,eda_std_low,485,490
EMBOA_MAAP_S01,emo_neutral,485,490
EMBOA_MAAP_S01,hr_medium,485,490
EMBOA_MAAP_S01,temp_low,485,490
EMBOA_MAAP_S01,eda_std_medium,490,495
EMBOA_MAAP_S01,emo_content,490,495
EMBOA_MAAP_S01,hr_low,490,495
EMBOA_MAAP_S01,temp_medium,490,495
EMBOA_MAAP_S01,emo_neutral,495,500
EMBOA_MAAP_S01,hr_low,495,500
EMBOA_MAAP_S01,temp_medium,495,500
EMBOA_MAAP_S01,eda_std_low,495,505
EMBOA_MAAP_S01,emo_content,500,505
EMBOA_MAAP_S01,hr_medium,500,505
EMBOA_MAAP_S01,temp_high,500,505
EMBOA_MAAP_S01,eda_std_medium,505,510
EMBOA_MAAP_S01,emo_neutral,505,510
EMBOA_MAAP_S01,hr_low,505,510
EMBOA_MAAP_S01,temp_medium,505,510
EMBOA_MAAP_S01,eda_std_low,510,515
EMBOA_MAAP_S01,emo_content,510,515
EMBOA_MAAP_S01,hr_medium,510,515
EMBOA_MAAP_S01,temp_high,510,515
EMBOA_MAAP_S01,hr_medium,515,520
EMBOA_MAAP_S01,temp_high,515,520
EMBOA_MAAP_S01,eda_std_low,515,530
EMBOA_MAAP_S01,emo_neutral,515,575
EMBOA_MAAP_S01,temp_low,520,525
EMBOA_MAAP_S01,hr_medium,520,535
EMBOA_MAAP_S01,temp_low,525,530
EMBOA_MAAP_S01,temp_low,530,535
EMBOA_MAAP_S01,eda_std_low,530,550
EMBOA_MAAP_S01,hr_medium,535,540
EMBOA_MAAP_S01,temp_medium,535,540
EMBOA_MAAP_S01,hr_low,540,545
EMBOA_MAAP_S01,temp_high,540,545
EMBOA_MAAP_S01,hr_medium,545,550
EMBOA_MAAP_S01,temp_medium,545,550
EMBOA_MAAP_S01,eda_std_low,550,555
EMBOA_MAAP_S01,hr_low,550,555
EMBOA_MAAP_S01,temp_high,550,555
EMBOA_MAAP_S01,eda_std_low,555,560
EMBOA_MAAP_S01,hr_medium,555,560
EMBOA_MAAP_S01,temp_low,555,560
EMBOA_MAAP_S01,eda_std_low,560,565
EMBOA_MAAP_S01,temp_low,560,565
EMBOA_MAAP_S01,hr_medium,560,585
EMBOA_MAAP_S01,eda_std_medium,565,570
EMBOA_MAAP_S01,temp_medium,565,570
EMBOA_MAAP_S01,eda_std_medium,570,575
EMBOA_MAAP_S01,temp_medium,570,575
EMBOA_MAAP_S01,eda_std_low,575,580
EMBOA_MAAP_S01,emo_content,575,580
EMBOA_MAAP_S01,temp_low,575,580
EMBOA_MAAP_S01,temp_low,580,585
EMBOA_MAAP_S01,eda_std_low,580,590
EMBOA_MAAP_S01,emo_neutral,580,605
EMBOA_MAAP_S01,hr_medium,585,590
EMBOA_MAAP_S01,temp_low,585,590
EMBOA_MAAP_S01,eda_std_medium,590,595
EMBOA_MAAP_S01,hr_low,590,595
EMBOA_MAAP_S01,temp_medium,590,595
EMBOA_MAAP_S01,eda_std_low,595,600
EMBOA_MAAP_S01,hr_medium,595,600
EMBOA_MAAP_S01,temp_low,595,600
EMBOA_MAAP_S01,eda_std_medium,600,605
EMBOA_MAAP_S01,hr_low,600,605
EMBOA_MAAP_S01,temp_medium,600,605
EMBOA_MAAP_S01,eda_std_medium,605,610
EMBOA_MAAP_S01,emo_neutral,605,610
EMBOA_MAAP_S01,temp_medium,605,610
EMBOA_MAAP_S01,hr_low,605,660
EMBOA_MAAP_S01,eda_std_medium,610,615
EMBOA_MAAP_S01,emo_neutral,610,615
EMBOA_MAAP_S01,temp_medium,610,615
EMBOA_MAAP_S01,eda_std_low,615,620
EMBOA_MAAP_S01,emo_content,615,620
EMBOA_MAAP_S01,temp_medium,615,620
EMBOA_MAAP_S01,temp_medium,620,625
EMBOA_MAAP_S01,eda_std_medium,620,630
EMBOA_MAAP_S01,emo_neutral,620,640
EMBOA_MAAP_S01,temp_low,625,630
EMBOA_MAAP_S01,eda_std_low,630,635
EMBOA_MAAP_S01,temp_medium,630,635
EMBOA_MAAP_S01,eda_std_medium,635,640
EMBOA_MAAP_S01,temp_low,635,640
EMBOA_MAAP_S01,eda_std_medium,640,645
EMBOA_MAAP_S01,emo_content,640,645
EMBOA_MAAP_S01,temp_high,640,645
EMBOA_MAAP_S01,eda_std_low,645,650
EMBOA_MAAP_S01,temp_low,645,650
EMBOA_MAAP_S01,emo_neutral,645,695
EMBOA_MAAP_S01,eda_std_low,650,655
EMBOA_MAAP_S01,temp_low,650,655
EMBOA_MAAP_S01,eda_std_low,655,660
EMBOA_MAAP_S01,temp_low,655,660
EMBOA_MAAP_S01,eda_std_low,660,665
EMBOA_MAAP_S01,hr_medium,660,665
EMBOA_MAAP_S01,temp_low,660,665
EMBOA_MAAP_S01,eda_std_medium,665,670
EMBOA_MAAP_S01,hr_medium,665,670
EMBOA_MAAP_S01,temp_low,665,670
EMBOA_MAAP_S01,eda_std_low,670,675
EMBOA_MAAP_S01,hr_low,670,675
EMBOA_MAAP_S01,temp_high,670,675
EMBOA_MAAP_S01,eda_std_medium,675,680
EMBOA_MAAP_S01,hr_low,675,680
EMBOA_MAAP_S01,temp_high,675,680
EMBOA_MAAP_S01,hr_low,680,685
EMBOA_MAAP_S01,temp_high,680,685
EMBOA_MAAP_S01,eda_std_low,680,690
EMBOA_MAAP_S01,hr_low,685,690
EMBOA_MAAP_S01,temp_high,685,690
EMBOA_MAAP_S01,temp_high,690,695
EMBOA_MAAP_S01,eda_std_medium,690,700
EMBOA_MAAP_S01,hr_low,690,810
EMBOA_MAAP_S01,emo_content,695,700
EMBOA_MAAP_S01,temp_low,695,700
EMBOA_MAAP_S01,eda_std_low,700,705
EMBOA_MAAP_S01,emo_content,700,705
EMBOA_MAAP_S01,temp_low,700,705
EMBOA_MAAP_S01,eda_std_low,705,710
EMBOA_MAAP_S01,temp_low,705,710
EMBOA_MAAP_S01,emo_neutral,705,730
EMBOA_MAAP_S01,temp_low,710,715
EMBOA_MAAP_S01,eda_std_low,710,720
EMBOA_MAAP_S01,temp_low,715,720
EMBOA_MAAP_S01,eda_std_low,720,725
EMBOA_MAAP_S01,temp_high,720,725
EMBOA_MAAP_S01,eda_std_medium,725,730
EMBOA_MAAP_S01,temp_high,725,730
EMBOA_MAAP_S01,eda_std_medium,730,735
EMBOA_MAAP_S01,emo_excited,730,735
EMBOA_MAAP_S01,temp_low,730,735
EMBOA_MAAP_S01,eda_std_low,735,740
EMBOA_MAAP_S01,emo_content,735,740
EMBOA_MAAP_S01,temp_low,735,740
EMBOA_MAAP_S01,eda_std_medium,740,745
EMBOA_MAAP_S01,emo_content,740,745
EMBOA_MAAP_S01,temp_low,740,745
EMBOA_MAAP_S01,eda_std_high,745,750
EMBOA_MAAP_S01,temp_low,745,750
EMBOA_MAAP_S01,emo_neutral,745,775
EMBOA_MAAP_S01,eda_std_low,750,755
EMBOA_MAAP_S01,temp_low,750,755
EMBOA_MAAP_S01,eda_std_medium,755,760
EMBOA_MAAP_S01,temp_high,755,760
EMBOA_MAAP_S01,eda_std_low,760,765
EMBOA_MAAP_S01,temp_low,760,765
EMBOA_MAAP_S01,eda_std_high,765,770
EMBOA_MAAP_S01,temp_high,765,770
EMBOA_MAAP_S01,eda_std_low,770,775
EMBOA_MAAP_S01,temp_high,770,775
EMBOA_MAAP_S01,eda_std_medium,775,780
EMBOA_MAAP_S01,emo_neutral,775,780
EMBOA_MAAP_S01,temp_high,775,780
EMBOA_MAAP_S01,eda_std_low,780,785
EMBOA_MAAP_S01,emo_content,780,785
EMBOA_MAAP_S01,temp_low,780,785
EMBOA_MAAP_S01,eda_std_medium,785,790
EMBOA_MAAP_S01,emo_neutral,785,790
EMBOA_MAAP_S01,temp_high,785,790
EMBOA_MAAP_S01,emo_content,790,795
EMBOA_MAAP_S01,temp_low,790,795
EMBOA_MAAP_S01,eda_std_low,790,805
EMBOA_MAAP_S01,emo_content,795,800
EMBOA_MAAP_S01,temp_low,795,800
EMBOA_MAAP_S01,emo_neutral,800,805
EMBOA_MAAP_S01,temp_high,800,805
EMBOA_MAAP_S01,temp_high,805,810
EMBOA_MAAP_S01,eda_std_medium,805,815
EMBOA_MAAP_S01,emo_neutral,805,820
EMBOA_MAAP_S01,temp_high,810,870
EMBOA_MAAP_S01,hr_medium,810,885
EMBOA_MAAP_S01,eda_std_low,815,820
EMBOA_MAAP_S01,emo_content,820,825
EMBOA_MAAP_S01,eda_std_medium,820,875
EMBOA_MAAP_S01,emo_excited,825,830
EMBOA_MAAP_S01,emo_content,830,835
EMBOA_MAAP_S01,emo_neutral,835,925
EMBOA_MAAP_S01,temp_medium,870,880
EMBOA_MAAP_S01,eda_std_low,875,925
EMBOA_MAAP_S01,temp_low,880,925
EMBOA_MAAP_S01,hr_low,885,925
EMBOA_MAAP_S02,eda_low,5,10
EMBOA_MAAP_S02,eda_max_low,5,10
EMBOA_MAAP_S02,eda_std_low,5,10
EMBOA_MAAP_S02,emo_content,5,10
EMBOA_MAAP_S02,hr_low,5,10
EMBOA_MAAP_S02,temp_medium,5,10
EMBOA_MAAP_S02,eda_low,10,15
EMBOA_MAAP_S02,eda_max_low,10,15
EMBOA_MAAP_S02,eda_std_high,10,15
EMBOA_MAAP_S02,emo_neutral,10,15
EMBOA_MAAP_S02,hr_medium,10,15
EMBOA_MAAP_S02,temp_high,10,15
EMBOA_MAAP_S02,eda_max_medium,15,20
EMBOA_MAAP_S02,eda_medium,15,20
